method_id,method,source_class_id,source_class,target_class_id,target_class,label
4111,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor_sumCapacity,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,0
4112,org_apache_kafka_streams_processor_internals_AbstractProcessorContext_setCurrentNode,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,393,org_apache_kafka_streams_processor_internals_AbstractProcessorContext,0
4113,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl_taskLevelSensor,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,0
4114,org_apache_kafka_streams_state_internals_ReadOnlyWindowStoreStub_ReadOnlyWindowStoreStub,1375,org_apache_kafka_streams_state_internals_ReadOnlyWindowStoreStub,1375,org_apache_kafka_streams_state_internals_ReadOnlyWindowStoreStub,0
4115,org_apache_kafka_connect_converters_ShortConverter_ShortConverter,1376,org_apache_kafka_connect_converters_ShortConverter,1376,org_apache_kafka_connect_converters_ShortConverter,0
4116,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest_makeCoordinatorUnknown,642,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest,642,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest,0
4117,org_apache_kafka_streams_processor_internals_TaskManager_shutdown,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
4118,org_apache_kafka_trogdor_coordinator_CoordinatorClient_stopTask,1075,org_apache_kafka_trogdor_coordinator_CoordinatorClient,1075,org_apache_kafka_trogdor_coordinator_CoordinatorClient,0
4119,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest_createStatefulTopology,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,0
4120,org_apache_kafka_clients_ClientUtils_filterPreferredAddresses,5,org_apache_kafka_clients_ClientUtils,5,org_apache_kafka_clients_ClientUtils,0
4121,org_apache_kafka_connect_runtime_rest_resources_ConnectorsResource_checkAndPutConnectorConfigName,893,org_apache_kafka_connect_runtime_rest_resources_ConnectorsResource,893,org_apache_kafka_connect_runtime_rest_resources_ConnectorsResource,0
4122,org_apache_kafka_common_requests_OffsetsForLeaderEpochRequest_supportsTopicPermission,1335,org_apache_kafka_common_requests_OffsetsForLeaderEpochRequest,1335,org_apache_kafka_common_requests_OffsetsForLeaderEpochRequest,0
4123,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor_findClient,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,0
4124,org_apache_kafka_clients_NetworkClient_hasInFlightRequests,230,org_apache_kafka_clients_NetworkClient,230,org_apache_kafka_clients_NetworkClient,0
4125,org_apache_kafka_common_errors_ProducerFencedException_ProducerFencedException,1377,org_apache_kafka_common_errors_ProducerFencedException,1377,org_apache_kafka_common_errors_ProducerFencedException,0
4126,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionWrapperSerde_SubscriptionWrapperSerde,1378,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionWrapperSerde,1378,org_apache_kafka_streams_kstream_internals_foreignkeyjoin_SubscriptionWrapperSerde,0
4127,org_apache_kafka_clients_producer_MockProducer_commitTransaction,38,org_apache_kafka_clients_producer_MockProducer,38,org_apache_kafka_clients_producer_MockProducer,0
4128,org_apache_kafka_common_network_SelectorTest_ensureEmptySelectorFields,78,org_apache_kafka_common_network_SelectorTest,78,org_apache_kafka_common_network_SelectorTest,0
4129,org_apache_kafka_connect_storage_OffsetStorageWriter_offset,316,org_apache_kafka_connect_storage_OffsetStorageWriter,316,org_apache_kafka_connect_storage_OffsetStorageWriter,0
4130,org_apache_kafka_streams_processor_internals_MockChangelogReader_isPartitionRegistered,1379,org_apache_kafka_streams_processor_internals_MockChangelogReader,1379,org_apache_kafka_streams_processor_internals_MockChangelogReader,0
4131,org_apache_kafka_common_security_authenticator_LoginManager_acquireLoginManager,755,org_apache_kafka_common_security_authenticator_LoginManager,755,org_apache_kafka_common_security_authenticator_LoginManager,0
4132,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor_verifyHostInfo,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,0
4133,org_apache_kafka_connect_runtime_distributed_ExtendedAssignment_revokedTasks,872,org_apache_kafka_connect_runtime_distributed_ExtendedAssignment,872,org_apache_kafka_connect_runtime_distributed_ExtendedAssignment,0
4134,org_apache_kafka_test_MockProcessor_MockProcessor,1358,org_apache_kafka_test_MockProcessor,1358,org_apache_kafka_test_MockProcessor,0
4135,org_apache_kafka_common_config_ConfigData_ConfigData,595,org_apache_kafka_common_config_ConfigData,595,org_apache_kafka_common_config_ConfigData,0
4136,org_apache_kafka_common_metrics_MetricConfig_timeWindow,65,org_apache_kafka_common_metrics_MetricConfig,65,org_apache_kafka_common_metrics_MetricConfig,0
4137,org_apache_kafka_trogdor_agent_WorkerManager_workerStates,1069,org_apache_kafka_trogdor_agent_WorkerManager,1069,org_apache_kafka_trogdor_agent_WorkerManager,0
4138,org_apache_kafka_common_network_SaslChannelBuilder_createClientCallbackHandler,579,org_apache_kafka_common_network_SaslChannelBuilder,579,org_apache_kafka_common_network_SaslChannelBuilder,0
4139,org_apache_kafka_common_config_ConfigDef_ConfigDef,48,org_apache_kafka_common_config_ConfigDef,48,org_apache_kafka_common_config_ConfigDef,0
4140,org_apache_kafka_connect_runtime_TopicStatus_topic,340,org_apache_kafka_connect_runtime_TopicStatus,340,org_apache_kafka_connect_runtime_TopicStatus,0
4141,org_apache_kafka_common_protocol_types_Struct_toString,81,org_apache_kafka_common_protocol_types_Struct,81,org_apache_kafka_common_protocol_types_Struct,0
4142,org_apache_kafka_connect_runtime_ConnectMetricsRegistry_workerGroupName,339,org_apache_kafka_connect_runtime_ConnectMetricsRegistry,339,org_apache_kafka_connect_runtime_ConnectMetricsRegistry,0
4143,org_apache_kafka_common_requests_FetchRequest_FetchRequest,1380,org_apache_kafka_common_requests_FetchRequest,1380,org_apache_kafka_common_requests_FetchRequest,0
4144,org_apache_kafka_streams_processor_internals_RecordCollectorImpl_isFatalException,406,org_apache_kafka_streams_processor_internals_RecordCollectorImpl,406,org_apache_kafka_streams_processor_internals_RecordCollectorImpl,0
4145,org_apache_kafka_streams_kstream_internals_InternalNameProvider_newStoreName,1099,org_apache_kafka_streams_kstream_internals_InternalNameProvider,1099,org_apache_kafka_streams_kstream_internals_InternalNameProvider,0
4146,org_apache_kafka_common_config_ConfigTransformer_transform,567,org_apache_kafka_common_config_ConfigTransformer,567,org_apache_kafka_common_config_ConfigTransformer,0
4147,org_apache_kafka_common_requests_DescribeDelegationTokenResponse_error,729,org_apache_kafka_common_requests_DescribeDelegationTokenResponse,729,org_apache_kafka_common_requests_DescribeDelegationTokenResponse,0
4148,org_apache_kafka_trogdor_workload_Histogram_summarize,1381,org_apache_kafka_trogdor_workload_Histogram,1381,org_apache_kafka_trogdor_workload_Histogram,0
4149,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddTimestampExtractorWithPatternPerSource,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
4150,org_apache_kafka_message_VersionConditional_alwaysEmitBlockScope,199,org_apache_kafka_message_VersionConditional,199,org_apache_kafka_message_VersionConditional,0
4151,org_apache_kafka_streams_processor_internals_TaskManager_process,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
4152,org_apache_kafka_common_security_ssl_SslFactory_sslEngineFactory,95,org_apache_kafka_common_security_ssl_SslFactory,95,org_apache_kafka_common_security_ssl_SslFactory,0
4153,org_apache_kafka_connect_storage_FileOffsetBackingStore_configure,314,org_apache_kafka_connect_storage_FileOffsetBackingStore,314,org_apache_kafka_connect_storage_FileOffsetBackingStore,0
4154,org_apache_kafka_clients_admin_ListConsumerGroupsResult_all,621,org_apache_kafka_clients_admin_ListConsumerGroupsResult,621,org_apache_kafka_clients_admin_ListConsumerGroupsResult,0
4155,org_apache_kafka_common_security_oauthbearer_OAuthBearerValidatorCallback_tokenValue,1298,org_apache_kafka_common_security_oauthbearer_OAuthBearerValidatorCallback,1298,org_apache_kafka_common_security_oauthbearer_OAuthBearerValidatorCallback,0
4156,org_apache_kafka_connect_storage_OffsetBackingStore_set,1382,org_apache_kafka_connect_storage_OffsetBackingStore,1382,org_apache_kafka_connect_storage_OffsetBackingStore,0
4157,org_apache_kafka_common_network_SslTransportLayer_handshakeFailure,263,org_apache_kafka_common_network_SslTransportLayer,263,org_apache_kafka_common_network_SslTransportLayer,0
4158,org_apache_kafka_streams_kstream_internals_KTableImpl_mapValues,382,org_apache_kafka_streams_kstream_internals_KTableImpl,382,org_apache_kafka_streams_kstream_internals_KTableImpl,0
4159,org_apache_kafka_common_utils_CollectionUtils_groupPartitionsByTopic,1383,org_apache_kafka_common_utils_CollectionUtils,1383,org_apache_kafka_common_utils_CollectionUtils,0
4160,org_apache_kafka_clients_admin_internals_AdminMetadataManager_isReady,227,org_apache_kafka_clients_admin_internals_AdminMetadataManager,227,org_apache_kafka_clients_admin_internals_AdminMetadataManager,0
4161,org_apache_kafka_clients_ClientRequest_requestTimeoutMs,624,org_apache_kafka_clients_ClientRequest,624,org_apache_kafka_clients_ClientRequest,0
4162,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldSetCorrectSourceNodesWithRegexUpdatedTopics,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
4163,org_apache_kafka_common_requests_CreateDelegationTokenResponse_prepareResponse,92,org_apache_kafka_common_requests_CreateDelegationTokenResponse,92,org_apache_kafka_common_requests_CreateDelegationTokenResponse,0
4164,org_apache_kafka_message_ApiMessageTypeGenerator_generateToString,1350,org_apache_kafka_message_ApiMessageTypeGenerator,1276,org_apache_kafka_message_CodeBuffer,1
4165,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer_CopartitionedTopicsEnforcer,1102,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer,1102,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer,0
4166,org_apache_kafka_clients_Metadata_maybeThrowAnyException,16,org_apache_kafka_clients_Metadata,16,org_apache_kafka_clients_Metadata,0
4167,org_apache_kafka_connect_runtime_distributed_EagerAssignor_ensureLeaderConfig,467,org_apache_kafka_connect_runtime_distributed_EagerAssignor,467,org_apache_kafka_connect_runtime_distributed_EagerAssignor,0
4168,org_apache_kafka_common_security_token_delegation_internals_DelegationTokenCredentialCallback_tokenExpiryTimestamp,1384,org_apache_kafka_common_security_token_delegation_internals_DelegationTokenCredentialCallback,1384,org_apache_kafka_common_security_token_delegation_internals_DelegationTokenCredentialCallback,0
4169,org_apache_kafka_common_record_AbstractLegacyRecordBatch_iterator,85,org_apache_kafka_common_record_AbstractLegacyRecordBatch,85,org_apache_kafka_common_record_AbstractLegacyRecordBatch,0
4170,org_apache_kafka_connect_storage_KafkaOffsetBackingStore_createKafkaBasedLog,1181,org_apache_kafka_connect_storage_KafkaOffsetBackingStore,1181,org_apache_kafka_connect_storage_KafkaOffsetBackingStore,0
4171,org_apache_kafka_clients_consumer_internals_SubscriptionState_hasPatternSubscription,36,org_apache_kafka_clients_consumer_internals_SubscriptionState,36,org_apache_kafka_clients_consumer_internals_SubscriptionState,0
4172,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest_testInternalTopicInclusion,642,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest,642,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest,0
4173,org_apache_kafka_common_record_MultiRecordsSend_completed,1190,org_apache_kafka_common_record_MultiRecordsSend,1190,org_apache_kafka_common_record_MultiRecordsSend,0
4174,org_apache_kafka_clients_consumer_NoOffsetForPartitionException_NoOffsetForPartitionException,1385,org_apache_kafka_clients_consumer_NoOffsetForPartitionException,1385,org_apache_kafka_clients_consumer_NoOffsetForPartitionException,0
4175,org_apache_kafka_common_requests_FetchResponse_throttleTimeMs,734,org_apache_kafka_common_requests_FetchResponse,734,org_apache_kafka_common_requests_FetchResponse,0
4176,org_apache_kafka_common_network_SelectorTest_blockingConnect,78,org_apache_kafka_common_network_SelectorTest,74,org_apache_kafka_common_network_Selector,1
4177,org_apache_kafka_test_TestUtils_generateRandomTopicPartitions,156,org_apache_kafka_test_TestUtils,156,org_apache_kafka_test_TestUtils,0
4178,org_apache_kafka_streams_kstream_internals_SessionWindowedCogroupedKStreamImpl_SessionWindowedCogroupedKStreamImpl,1191,org_apache_kafka_streams_kstream_internals_SessionWindowedCogroupedKStreamImpl,1191,org_apache_kafka_streams_kstream_internals_SessionWindowedCogroupedKStreamImpl,0
4179,org_apache_kafka_streams_state_internals_InMemoryTimeOrderedKeyValueBuffer_internalPriorValueForBuffered,1020,org_apache_kafka_streams_state_internals_InMemoryTimeOrderedKeyValueBuffer,1020,org_apache_kafka_streams_state_internals_InMemoryTimeOrderedKeyValueBuffer,0
4180,org_apache_kafka_common_protocol_types_Schema_sizeOf,597,org_apache_kafka_common_protocol_types_Schema,597,org_apache_kafka_common_protocol_types_Schema,0
4181,org_apache_kafka_connect_data_SchemaBuilderTest_assertNoMetadata,1386,org_apache_kafka_connect_data_SchemaBuilderTest,1386,org_apache_kafka_connect_data_SchemaBuilderTest,0
4182,org_apache_kafka_streams_state_internals_Murmur3_fmix64,210,org_apache_kafka_streams_state_internals_Murmur3,210,org_apache_kafka_streams_state_internals_Murmur3,0
4183,org_apache_kafka_streams_internals_metrics_ClientMetrics_commitId,1141,org_apache_kafka_streams_internals_metrics_ClientMetrics,1141,org_apache_kafka_streams_internals_metrics_ClientMetrics,0
4184,org_apache_kafka_clients_Metadata_fatalError,16,org_apache_kafka_clients_Metadata,16,org_apache_kafka_clients_Metadata,0
4185,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator_nextCorrelationId,121,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator,121,org_apache_kafka_common_security_authenticator_SaslClientAuthenticator,0
4186,org_apache_kafka_connect_mirror_Checkpoint_consumerGroupId,848,org_apache_kafka_connect_mirror_Checkpoint,848,org_apache_kafka_connect_mirror_Checkpoint,0
4187,org_apache_kafka_connect_runtime_AbstractHerder_keysWithVariableValues,335,org_apache_kafka_connect_runtime_AbstractHerder,335,org_apache_kafka_connect_runtime_AbstractHerder,0
4188,org_apache_kafka_streams_state_internals_MeteredKeyValueStoreTest_metric,1256,org_apache_kafka_streams_state_internals_MeteredKeyValueStoreTest,1256,org_apache_kafka_streams_state_internals_MeteredKeyValueStoreTest,0
4189,org_apache_kafka_trogdor_workload_NullPayloadGenerator_generate,1087,org_apache_kafka_trogdor_workload_NullPayloadGenerator,1087,org_apache_kafka_trogdor_workload_NullPayloadGenerator,0
4190,org_apache_kafka_common_network_NioEchoServer_NioEchoServer,266,org_apache_kafka_common_network_NioEchoServer,266,org_apache_kafka_common_network_NioEchoServer,0
4191,org_apache_kafka_streams_kstream_KStream_filterNot,376,org_apache_kafka_streams_kstream_KStream,376,org_apache_kafka_streams_kstream_KStream,0
4192,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeAssignor_computeDeleted,468,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeAssignor,468,org_apache_kafka_connect_runtime_distributed_IncrementalCooperativeAssignor,0
4193,org_apache_kafka_connect_runtime_SourceConnectorConfig_topicCreationReplicationFactor,1219,org_apache_kafka_connect_runtime_SourceConnectorConfig,1219,org_apache_kafka_connect_runtime_SourceConnectorConfig,0
4194,org_apache_kafka_common_record_DefaultRecordBatch_lastOffset,90,org_apache_kafka_common_record_DefaultRecordBatch,90,org_apache_kafka_common_record_DefaultRecordBatch,0
4195,org_apache_kafka_streams_processor_internals_StateDirectoryTest_cleanup,1308,org_apache_kafka_streams_processor_internals_StateDirectoryTest,1308,org_apache_kafka_streams_processor_internals_StateDirectoryTest,0
4196,org_apache_kafka_common_record_MemoryRecordsBuilder_recordWritten,91,org_apache_kafka_common_record_MemoryRecordsBuilder,91,org_apache_kafka_common_record_MemoryRecordsBuilder,0
4197,org_apache_kafka_common_requests_DeleteGroupsResponse_throttleTimeMs,1311,org_apache_kafka_common_requests_DeleteGroupsResponse,1311,org_apache_kafka_common_requests_DeleteGroupsResponse,0
4198,org_apache_kafka_common_protocol_types_ProtocolSerializationTest_check,83,org_apache_kafka_common_protocol_types_ProtocolSerializationTest,83,org_apache_kafka_common_protocol_types_ProtocolSerializationTest,0
4199,org_apache_kafka_common_utils_Utils_readFileAsString,148,org_apache_kafka_common_utils_Utils,148,org_apache_kafka_common_utils_Utils,0
4200,org_apache_kafka_common_requests_ProduceResponse_throttleTimeMs,1170,org_apache_kafka_common_requests_ProduceResponse,1170,org_apache_kafka_common_requests_ProduceResponse,0
4201,org_apache_kafka_clients_producer_Producer_beginTransaction,40,org_apache_kafka_clients_producer_Producer,40,org_apache_kafka_clients_producer_Producer,0
4202,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor_assignTaskToClient,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,0
4203,org_apache_kafka_common_requests_DescribeConfigsResponse_DescribeConfigsResponse,1096,org_apache_kafka_common_requests_DescribeConfigsResponse,1096,org_apache_kafka_common_requests_DescribeConfigsResponse,0
4204,org_apache_kafka_connect_storage_OffsetBackingStore_get,1382,org_apache_kafka_connect_storage_OffsetBackingStore,1382,org_apache_kafka_connect_storage_OffsetBackingStore,0
4205,org_apache_kafka_connect_runtime_health_ConnectClusterStateImpl_connectorConfig,1387,org_apache_kafka_connect_runtime_health_ConnectClusterStateImpl,1387,org_apache_kafka_connect_runtime_health_ConnectClusterStateImpl,0
4206,org_apache_kafka_common_security_kerberos_KerberosRule_apply,128,org_apache_kafka_common_security_kerberos_KerberosRule,128,org_apache_kafka_common_security_kerberos_KerberosRule,0
4207,org_apache_kafka_common_security_auth_SslEngineFactory_truststore,754,org_apache_kafka_common_security_auth_SslEngineFactory,754,org_apache_kafka_common_security_auth_SslEngineFactory,0
4208,org_apache_kafka_streams_kstream_KTable_toStream,378,org_apache_kafka_streams_kstream_KTable,378,org_apache_kafka_streams_kstream_KTable,0
4209,org_apache_kafka_connect_transforms_MaskField_maskWithCustomReplacement,319,org_apache_kafka_connect_transforms_MaskField,319,org_apache_kafka_connect_transforms_MaskField,0
4210,org_apache_kafka_common_network_KafkaChannel_maybeCompleteSend,580,org_apache_kafka_common_network_KafkaChannel,580,org_apache_kafka_common_network_KafkaChannel,0
4211,org_apache_kafka_connect_transforms_util_SimpleConfig_SimpleConfig,1388,org_apache_kafka_connect_transforms_util_SimpleConfig,1388,org_apache_kafka_connect_transforms_util_SimpleConfig,0
4212,org_apache_kafka_connect_rest_basic_auth_extension_JaasBasicAuthFilter_isInternalTaskConfigRequest,840,org_apache_kafka_connect_rest_basic_auth_extension_JaasBasicAuthFilter,840,org_apache_kafka_connect_rest_basic_auth_extension_JaasBasicAuthFilter,0
4213,org_apache_kafka_streams_tests_SmokeTestClient_streamify,552,org_apache_kafka_streams_tests_SmokeTestClient,552,org_apache_kafka_streams_tests_SmokeTestClient,0
4214,org_apache_kafka_streams_internals_metrics_ClientMetrics_addStateMetric,1141,org_apache_kafka_streams_internals_metrics_ClientMetrics,1141,org_apache_kafka_streams_internals_metrics_ClientMetrics,0
4215,org_apache_kafka_connect_transforms_predicates_TopicNameMatches_config,1389,org_apache_kafka_connect_transforms_predicates_TopicNameMatches,1389,org_apache_kafka_connect_transforms_predicates_TopicNameMatches,0
4216,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest_joinGroupFollowerResponse,642,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest,642,org_apache_kafka_clients_consumer_internals_ConsumerCoordinatorTest,0
4217,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor_maybeScheduleFollowupRebalance,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,0
4218,org_apache_kafka_streams_kstream_Joined_valueSerde,457,org_apache_kafka_streams_kstream_Joined,457,org_apache_kafka_streams_kstream_Joined,0
4219,org_apache_kafka_trogdor_coordinator_CoordinatorClient_addTargetArgument,1075,org_apache_kafka_trogdor_coordinator_CoordinatorClient,1075,org_apache_kafka_trogdor_coordinator_CoordinatorClient,0
4220,org_apache_kafka_streams_integration_KTableSourceTopicRestartIntegrationTest_shouldRestoreAndProgressWhenTopicWrittenToDuringRestorationWithEosEnabled,1390,org_apache_kafka_streams_integration_KTableSourceTopicRestartIntegrationTest,1390,org_apache_kafka_streams_integration_KTableSourceTopicRestartIntegrationTest,0
4221,org_apache_kafka_common_network_SelectorTest_ensureEmptySelectorField,78,org_apache_kafka_common_network_SelectorTest,78,org_apache_kafka_common_network_SelectorTest,0
4222,org_apache_kafka_streams_kstream_internals_SessionTupleForwarder_SessionTupleForwarder,1184,org_apache_kafka_streams_kstream_internals_SessionTupleForwarder,1184,org_apache_kafka_streams_kstream_internals_SessionTupleForwarder,0
4223,org_apache_kafka_streams_state_internals_CompositeKeyValueIterator_hasNext,1012,org_apache_kafka_streams_state_internals_CompositeKeyValueIterator,1012,org_apache_kafka_streams_state_internals_CompositeKeyValueIterator,0
4224,org_apache_kafka_streams_tests_SmokeTestDriver_indent,443,org_apache_kafka_streams_tests_SmokeTestDriver,443,org_apache_kafka_streams_tests_SmokeTestDriver,0
4225,org_apache_kafka_connect_runtime_Worker_sourceTaskReporters,197,org_apache_kafka_connect_runtime_Worker,197,org_apache_kafka_connect_runtime_Worker,0
4226,org_apache_kafka_connect_header_ConnectHeaders_apply,169,org_apache_kafka_connect_header_ConnectHeaders,169,org_apache_kafka_connect_header_ConnectHeaders,0
4227,org_apache_kafka_clients_producer_internals_ProducerBatch_abortRecordAppends,42,org_apache_kafka_clients_producer_internals_ProducerBatch,42,org_apache_kafka_clients_producer_internals_ProducerBatch,0
4228,org_apache_kafka_streams_processor_internals_PartitionGroupTest_getValueSensor,993,org_apache_kafka_streams_processor_internals_PartitionGroupTest,993,org_apache_kafka_streams_processor_internals_PartitionGroupTest,0
4229,org_apache_kafka_connect_storage_OffsetBackingStore_configure,1382,org_apache_kafka_connect_storage_OffsetBackingStore,1382,org_apache_kafka_connect_storage_OffsetBackingStore,0
4230,org_apache_kafka_connect_storage_ConfigBackingStore_snapshot,1321,org_apache_kafka_connect_storage_ConfigBackingStore,1321,org_apache_kafka_connect_storage_ConfigBackingStore,0
4231,org_apache_kafka_common_network_ReauthenticationContext_networkReceive,255,org_apache_kafka_common_network_ReauthenticationContext,255,org_apache_kafka_common_network_ReauthenticationContext,0
4232,org_apache_kafka_common_requests_AlterReplicaLogDirsRequest_AlterReplicaLogDirsRequest,1391,org_apache_kafka_common_requests_AlterReplicaLogDirsRequest,1391,org_apache_kafka_common_requests_AlterReplicaLogDirsRequest,0
4233,org_apache_kafka_connect_runtime_distributed_WorkerCoordinator_metadata,471,org_apache_kafka_connect_runtime_distributed_WorkerCoordinator,471,org_apache_kafka_connect_runtime_distributed_WorkerCoordinator,0
4234,org_apache_kafka_connect_connector_ConnectRecord_ConnectRecord,159,org_apache_kafka_connect_connector_ConnectRecord,159,org_apache_kafka_connect_connector_ConnectRecord,0
4235,org_apache_kafka_common_requests_DeleteGroupsRequest_DeleteGroupsRequest,1392,org_apache_kafka_common_requests_DeleteGroupsRequest,1392,org_apache_kafka_common_requests_DeleteGroupsRequest,0
4236,org_apache_kafka_common_utils_Utils_from32BitField,148,org_apache_kafka_common_utils_Utils,148,org_apache_kafka_common_utils_Utils,0
4237,org_apache_kafka_common_security_scram_internals_ScramSaslServer_clearCredentials,775,org_apache_kafka_common_security_scram_internals_ScramSaslServer,775,org_apache_kafka_common_security_scram_internals_ScramSaslServer,0
4238,org_apache_kafka_common_record_MemoryRecords_withTransactionalRecords,87,org_apache_kafka_common_record_MemoryRecords,87,org_apache_kafka_common_record_MemoryRecords,0
4239,org_apache_kafka_common_metrics_stats_Histogram_Histogram,693,org_apache_kafka_common_metrics_stats_Histogram,693,org_apache_kafka_common_metrics_stats_Histogram,0
4240,org_apache_kafka_connect_runtime_ErrorHandlingTaskTest_assertSourceMetricValue,865,org_apache_kafka_connect_runtime_ErrorHandlingTaskTest,865,org_apache_kafka_connect_runtime_ErrorHandlingTaskTest,0
4241,org_apache_kafka_clients_admin_MockAdminClient_currentLogDir,623,org_apache_kafka_clients_admin_MockAdminClient,623,org_apache_kafka_clients_admin_MockAdminClient,0
4242,org_apache_kafka_connect_health_ConnectClusterDetails_kafkaClusterId,1393,org_apache_kafka_connect_health_ConnectClusterDetails,1393,org_apache_kafka_connect_health_ConnectClusterDetails,0
4243,org_apache_kafka_common_record_DefaultRecord_readPartiallyFrom,82,org_apache_kafka_common_record_DefaultRecord,82,org_apache_kafka_common_record_DefaultRecord,0
4244,org_apache_kafka_common_requests_FindCoordinatorResponse_parse,111,org_apache_kafka_common_requests_FindCoordinatorResponse,111,org_apache_kafka_common_requests_FindCoordinatorResponse,0
4245,org_apache_kafka_connect_storage_KafkaStatusBackingStore_getOrAdd,815,org_apache_kafka_connect_storage_KafkaStatusBackingStore,220,org_apache_kafka_connect_util_Table,1
4246,org_apache_kafka_streams_processor_internals_ProcessorStateManager_checkpoint,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,0
4247,org_apache_kafka_common_network_KafkaChannel_swapAuthenticatorsAndBeginReauthentication,580,org_apache_kafka_common_network_KafkaChannel,580,org_apache_kafka_common_network_KafkaChannel,0
4248,org_apache_kafka_common_security_authenticator_SaslAuthenticatorTest_startServerWithoutSaslAuthenticateHeader,127,org_apache_kafka_common_security_authenticator_SaslAuthenticatorTest,127,org_apache_kafka_common_security_authenticator_SaslAuthenticatorTest,0
4249,org_apache_kafka_clients_consumer_KafkaConsumerTest_listOffsetsResponse,233,org_apache_kafka_clients_consumer_KafkaConsumerTest,233,org_apache_kafka_clients_consumer_KafkaConsumerTest,0
4250,org_apache_kafka_streams_kstream_internals_InternalStreamsBuilderTest_shouldAddTableToEarliestAutoOffsetResetList,961,org_apache_kafka_streams_kstream_internals_InternalStreamsBuilderTest,495,org_apache_kafka_streams_kstream_internals_InternalStreamsBuilder,1
4251,org_apache_kafka_connect_transforms_FlattenTest_testOptionalAndDefaultValuesNested,829,org_apache_kafka_connect_transforms_FlattenTest,174,org_apache_kafka_connect_transforms_Flatten,1
4252,org_apache_kafka_connect_transforms_CastTest_castWholeBigDecimalRecordValueWithSchemaString,826,org_apache_kafka_connect_transforms_CastTest,171,org_apache_kafka_connect_transforms_Cast,1
4253,org_apache_kafka_clients_producer_MockProducerTest_shouldPublishLatestAndCumulativeConsumerGroupOffsetsOnlyAfterCommitIfTransactionsAreEnabled,648,org_apache_kafka_clients_producer_MockProducerTest,38,org_apache_kafka_clients_producer_MockProducer,1
4254,org_apache_kafka_common_record_DefaultRecord_sizeInBytes,82,org_apache_kafka_common_record_DefaultRecord,82,org_apache_kafka_common_record_DefaultRecord,0
