method_id,method,source_class_id,source_class,target_class_id,target_class,label
6381,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CAbstractMenuBuilder_createAboutMenu,546,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CAbstractMenuBuilder,546,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CAbstractMenuBuilder,0
6382,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeTableRenderer_postProcess,2291,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeTableRenderer,2291,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeTableRenderer,0
6383,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeNode_dispose,544,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeNode,544,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeNode,0
6384,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Debugger_CDebuggerNodeMenuBuilder_getParentUpdater,2292,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Debugger_CDebuggerNodeMenuBuilder,2292,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Debugger_CDebuggerNodeMenuBuilder,0
6385,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNodeMenuBuilder_getParentUpdater,1355,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNodeMenuBuilder,1355,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNodeMenuBuilder,0
6386,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNodeMenuBuilder_CProjectNodeMenuBuilder,1355,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNodeMenuBuilder,1355,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNodeMenuBuilder,0
6387,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CLoadedRenderer_isLoaded,2293,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CLoadedRenderer,2293,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CLoadedRenderer,0
6388,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_IProjectTreeNode_getComponent,1498,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_IProjectTreeNode,1498,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_IProjectTreeNode,0
6389,com_google_security_zynamics_binnavi_Gui_Users_CUserManager_getCurrentActiveUser,750,com_google_security_zynamics_binnavi_Gui_Users_CUserManager,750,com_google_security_zynamics_binnavi_Gui_Users_CUserManager,0
6390,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_IDebuggerContainer_getDebuggers,2294,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_IDebuggerContainer,2294,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_IDebuggerContainer,0
6391,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_IProjectTreeNode_getPopupMenu,1498,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_IProjectTreeNode,1498,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_IProjectTreeNode,0
6392,com_google_security_zynamics_binnavi_Gui_GraphWindows_types_MemberNodeTransferHandler_isDropForbidden,783,com_google_security_zynamics_binnavi_Gui_GraphWindows_types_MemberNodeTransferHandler,783,com_google_security_zynamics_binnavi_Gui_GraphWindows_types_MemberNodeTransferHandler,0
6393,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory_get,2295,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory,2295,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory,0
6394,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory_generateTestGraph,2295,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory,2295,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory,0
6395,com_google_security_zynamics_binnavi_ZyGraph_CDefaultProximityUpdater_dispose,1836,com_google_security_zynamics_binnavi_ZyGraph_CDefaultProximityUpdater,1836,com_google_security_zynamics_binnavi_ZyGraph_CDefaultProximityUpdater,0
6396,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathfindingDialog_getEndFunction,569,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathfindingDialog,569,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathfindingDialog,0
6397,com_google_security_zynamics_binnavi_ZyGraph_IZyGraphInternals_removeEdge,2296,com_google_security_zynamics_binnavi_ZyGraph_IZyGraphInternals,2296,com_google_security_zynamics_binnavi_ZyGraph_IZyGraphInternals,0
6398,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder_findEntryNode,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,0
6399,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeNode_getChildCount,1343,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeNode,1343,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeNode,0
6400,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder_createInitialBlocks,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,0
6401,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeNode_getFilter,1343,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeNode,1343,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeNode,0
6402,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder_deleteNodesNotOnPath,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,0
6403,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder_findExitNode,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,833,com_google_security_zynamics_binnavi_standardplugins_pathfinder_PathFinder,0
6404,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphTest_testDeleteEdge,832,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphTest,439,com_google_security_zynamics_binnavi_disassembly_views_INaviView,1
6405,com_google_security_zynamics_binnavi_REIL_ReilGraphConverter_createReilGraph,836,com_google_security_zynamics_binnavi_REIL_ReilGraphConverter,836,com_google_security_zynamics_binnavi_REIL_ReilGraphConverter,0
6406,com_google_security_zynamics_binnavi_REIL_CTranslatorFactory_getTranslator,2297,com_google_security_zynamics_binnavi_REIL_CTranslatorFactory,2297,com_google_security_zynamics_binnavi_REIL_CTranslatorFactory,0
6407,com_google_security_zynamics_binnavi_ZyGraph_CNaviNodeFactory_get,2298,com_google_security_zynamics_binnavi_ZyGraph_CNaviNodeFactory,2298,com_google_security_zynamics_binnavi_ZyGraph_CNaviNodeFactory,0
6408,com_google_security_zynamics_binnavi_REIL_CReilViewCreator_create,1522,com_google_security_zynamics_binnavi_REIL_CReilViewCreator,1522,com_google_security_zynamics_binnavi_REIL_CReilViewCreator,0
6409,com_google_security_zynamics_binnavi_REIL_CReilViewCreator_toDatabaseString,1522,com_google_security_zynamics_binnavi_REIL_CReilViewCreator,1522,com_google_security_zynamics_binnavi_REIL_CReilViewCreator,0
6410,com_google_security_zynamics_binnavi_Tagging_CTag_getId,837,com_google_security_zynamics_binnavi_Tagging_CTag,837,com_google_security_zynamics_binnavi_Tagging_CTag,0
6411,com_google_security_zynamics_binnavi_Tagging_CTagTreeManager_link,845,com_google_security_zynamics_binnavi_Tagging_CTagTreeManager,845,com_google_security_zynamics_binnavi_Tagging_CTagTreeManager,0
6412,com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests_appendSectionComment6,1326,com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests,407,com_google_security_zynamics_binnavi_disassembly_types_Section,1
6413,com_google_security_zynamics_binnavi_Database_MockClasses_MockSqlProvider_getCurrentUser,841,com_google_security_zynamics_binnavi_Database_MockClasses_MockSqlProvider,841,com_google_security_zynamics_binnavi_Database_MockClasses_MockSqlProvider,0
6414,com_google_security_zynamics_binnavi_Tagging_CTag_getType,837,com_google_security_zynamics_binnavi_Tagging_CTag,837,com_google_security_zynamics_binnavi_Tagging_CTag,0
6415,com_google_security_zynamics_binnavi_Tagging_CTagManager_inSameDatabase,566,com_google_security_zynamics_binnavi_Tagging_CTagManager,566,com_google_security_zynamics_binnavi_Tagging_CTagManager,0
6416,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest_testStepEchoBreakpointsPassive,1516,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest,52,com_google_security_zynamics_binnavi_API_debug_BreakpointManager,1
6417,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_MockBreakpointManagerListener_getEvent,850,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_MockBreakpointManagerListener,850,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_MockBreakpointManagerListener,0
6418,com_google_security_zynamics_binnavi_Tagging_CTagTreeManager_validateTag,845,com_google_security_zynamics_binnavi_Tagging_CTagTreeManager,845,com_google_security_zynamics_binnavi_Tagging_CTagTreeManager,0
6419,com_google_security_zynamics_binnavi_Debug_Debugger_DebuggerMessageBuilder_buildRegularBreakpointHit,46,com_google_security_zynamics_binnavi_Debug_Debugger_DebuggerMessageBuilder,46,com_google_security_zynamics_binnavi_Debug_Debugger_DebuggerMessageBuilder,0
6420,com_google_security_zynamics_binnavi_Debug_Debugger_MockDebugger_processCounter,45,com_google_security_zynamics_binnavi_Debug_Debugger_MockDebugger,45,com_google_security_zynamics_binnavi_Debug_Debugger_MockDebugger,0
6421,com_google_security_zynamics_common_config_TypedPropertiesWrapper_getBoolean,582,com_google_security_zynamics_common_config_TypedPropertiesWrapper,582,com_google_security_zynamics_common_config_TypedPropertiesWrapper,0
6422,com_google_security_zynamics_binnavi_Debug_Debugger_BreakpointLifecycleTest_testInactiveToDisabled,2299,com_google_security_zynamics_binnavi_Debug_Debugger_BreakpointLifecycleTest,52,com_google_security_zynamics_binnavi_API_debug_BreakpointManager,1
6423,com_google_security_zynamics_binnavi_Plugins_PluginLoader_loadPluginFiles,452,com_google_security_zynamics_binnavi_Plugins_PluginLoader,452,com_google_security_zynamics_binnavi_Plugins_PluginLoader,0
6424,com_google_security_zynamics_binnavi_models_Bookmarks_memory_BookmarkManager_removeBookmark,1637,com_google_security_zynamics_binnavi_models_Bookmarks_memory_BookmarkManager,1637,com_google_security_zynamics_binnavi_models_Bookmarks_memory_BookmarkManager,0
6425,com_google_security_zynamics_binnavi_Debug_Debugger_DebuggerMessageBuilder_buildProcessStartReply,46,com_google_security_zynamics_binnavi_Debug_Debugger_DebuggerMessageBuilder,46,com_google_security_zynamics_binnavi_Debug_Debugger_DebuggerMessageBuilder,0
6426,com_google_security_zynamics_binnavi_Plugins_PluginLoader_loadPlugins,452,com_google_security_zynamics_binnavi_Plugins_PluginLoader,452,com_google_security_zynamics_binnavi_Plugins_PluginLoader,0
6427,com_google_security_zynamics_zylib_gui_CMessageBox_showError,863,com_google_security_zynamics_zylib_gui_CMessageBox,863,com_google_security_zynamics_zylib_gui_CMessageBox,0
6428,com_google_security_zynamics_zylib_gui_DefaultWrapper_DefaultWrapper,2300,com_google_security_zynamics_zylib_gui_DefaultWrapper,2300,com_google_security_zynamics_zylib_gui_DefaultWrapper,0
6429,com_google_security_zynamics_zylib_gui_CPanelTwoButtons_getFirstButton,2301,com_google_security_zynamics_zylib_gui_CPanelTwoButtons,2301,com_google_security_zynamics_zylib_gui_CPanelTwoButtons,0
6430,com_google_security_zynamics_zylib_types_lists_FilledList_add,652,com_google_security_zynamics_zylib_types_lists_FilledList,652,com_google_security_zynamics_zylib_types_lists_FilledList,0
6431,com_google_security_zynamics_zylib_types_common_ICollectionFilter_qualifies,2302,com_google_security_zynamics_zylib_types_common_ICollectionFilter,2302,com_google_security_zynamics_zylib_types_common_ICollectionFilter,0
6432,com_google_security_zynamics_zylib_gui_CPanelTwoButtons_CPanelTwoButtons,2301,com_google_security_zynamics_zylib_gui_CPanelTwoButtons,2301,com_google_security_zynamics_zylib_gui_CPanelTwoButtons,0
6433,com_google_security_zynamics_zylib_types_trees_BreadthFirstIterator_hasNext,2002,com_google_security_zynamics_zylib_types_trees_BreadthFirstIterator,2002,com_google_security_zynamics_zylib_types_trees_BreadthFirstIterator,0
6434,com_google_security_zynamics_zylib_types_trees_Tree_getRootNode,1875,com_google_security_zynamics_zylib_types_trees_Tree,1875,com_google_security_zynamics_zylib_types_trees_Tree,0
6435,com_google_security_zynamics_common_config_TypedPropertiesWrapper_getString,582,com_google_security_zynamics_common_config_TypedPropertiesWrapper,582,com_google_security_zynamics_common_config_TypedPropertiesWrapper,0
6436,com_google_security_zynamics_common_config_TypedPropertiesWrapper_setLong,582,com_google_security_zynamics_common_config_TypedPropertiesWrapper,582,com_google_security_zynamics_common_config_TypedPropertiesWrapper,0
6437,com_google_security_zynamics_zylib_types_common_ICollectionMapper_map,2303,com_google_security_zynamics_zylib_types_common_ICollectionMapper,2303,com_google_security_zynamics_zylib_types_common_ICollectionMapper,0
6438,com_google_security_zynamics_zylib_types_trees_DepthFirstIterator_hasNext,2003,com_google_security_zynamics_zylib_types_trees_DepthFirstIterator,2003,com_google_security_zynamics_zylib_types_trees_DepthFirstIterator,0
6439,com_google_security_zynamics_zylib_types_graphs_algorithms_LengauerTarjan_link,1981,com_google_security_zynamics_zylib_types_graphs_algorithms_LengauerTarjan,1981,com_google_security_zynamics_zylib_types_graphs_algorithms_LengauerTarjan,0
6440,com_google_security_zynamics_zylib_types_common_CollectionHelpers_flatten,30,com_google_security_zynamics_zylib_types_common_CollectionHelpers,30,com_google_security_zynamics_zylib_types_common_CollectionHelpers,0
6441,com_google_security_zynamics_zylib_types_trees_BreadthFirstIterator_next,2002,com_google_security_zynamics_zylib_types_trees_BreadthFirstIterator,2002,com_google_security_zynamics_zylib_types_trees_BreadthFirstIterator,0
6442,com_google_security_zynamics_binnavi_Plugins_PluginRegistry_removePlugin,854,com_google_security_zynamics_binnavi_Plugins_PluginRegistry,854,com_google_security_zynamics_binnavi_Plugins_PluginRegistry,0
6443,com_google_security_zynamics_zylib_gui_CMessageBox_showYesNoCancelQuestion,863,com_google_security_zynamics_zylib_gui_CMessageBox,863,com_google_security_zynamics_zylib_gui_CMessageBox,0
6444,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel_highlightStackPointer,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,0
6445,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay_updateVisibleLinesAndColumns,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,0
6446,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay_fillCoordinateFromXY,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,0
6447,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay_getNumberOfVisibleLines,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,0
6448,com_google_security_zynamics_zylib_gui_jtree_TreeHelpers_getLastExpandedNodes,8,com_google_security_zynamics_zylib_gui_jtree_TreeHelpers,8,com_google_security_zynamics_zylib_gui_jtree_TreeHelpers,0
6449,com_google_security_zynamics_zylib_gui_CodeDisplay_ICodeDisplayModel_getTotalWidthInCharacters,869,com_google_security_zynamics_zylib_gui_CodeDisplay_ICodeDisplayModel,869,com_google_security_zynamics_zylib_gui_CodeDisplay_ICodeDisplayModel,0
6450,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel_getCharacterWidth,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,0
6451,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel_getRowHeight,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,0
6452,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay_initializeScrollbars,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,0
6453,com_google_security_zynamics_zylib_gui_jtree_IconNode_getIconName,4,com_google_security_zynamics_zylib_gui_jtree_IconNode,4,com_google_security_zynamics_zylib_gui_jtree_IconNode,0
6454,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel_getOffsetViewWidth,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,0
6455,com_google_security_zynamics_zylib_gui_JStackView_JStackView_setEnabled,6,com_google_security_zynamics_zylib_gui_JStackView_JStackView,6,com_google_security_zynamics_zylib_gui_JStackView_JStackView,0
6456,com_google_security_zynamics_zylib_gui_GuiHelper_getDefaultFont,865,com_google_security_zynamics_zylib_gui_GuiHelper,865,com_google_security_zynamics_zylib_gui_GuiHelper,0
6457,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel_getCharHeight,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,665,com_google_security_zynamics_zylib_gui_JStackView_JStackPanel,0
6458,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView_getBytesPerRow,7,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView,7,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView,0
6459,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument_getLine,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,0
6460,com_google_security_zynamics_zylib_gui_UrlLabel_UrlLabel_setUrl,640,com_google_security_zynamics_zylib_gui_UrlLabel_UrlLabel,640,com_google_security_zynamics_zylib_gui_UrlLabel_UrlLabel,0
6461,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument_getSingleLineDelimiter,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,0
6462,com_google_security_zynamics_zylib_gui_JHexPanel_SimpleDataProvider_getDataLength,3,com_google_security_zynamics_zylib_gui_JHexPanel_SimpleDataProvider,3,com_google_security_zynamics_zylib_gui_JHexPanel_SimpleDataProvider,0
6463,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument_remove,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,0
6464,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay_addCaretChangedListener,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,867,com_google_security_zynamics_zylib_gui_CodeDisplay_CodeDisplay,0
6465,com_google_security_zynamics_zylib_gui_JHexPanel_ColoredRange_getColor,1,com_google_security_zynamics_zylib_gui_JHexPanel_ColoredRange,1,com_google_security_zynamics_zylib_gui_JHexPanel_ColoredRange,0
6466,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView_getData,7,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView,7,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView,0
6467,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView_setBytesPerColumn,7,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView,7,com_google_security_zynamics_zylib_gui_JHexPanel_JHexView,0
6468,com_google_security_zynamics_zylib_gui_scripting_ConsoleWriter_getOutput,2304,com_google_security_zynamics_zylib_gui_scripting_ConsoleWriter,2304,com_google_security_zynamics_zylib_gui_scripting_ConsoleWriter,0
6469,com_google_security_zynamics_zylib_gui_scripting_LanguageBox_fillLanguageBox,2305,com_google_security_zynamics_zylib_gui_scripting_LanguageBox,2305,com_google_security_zynamics_zylib_gui_scripting_LanguageBox,0
6470,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleHelpers_getLineStartOffset,1286,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleHelpers,1286,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleHelpers,0
6471,com_google_security_zynamics_zylib_gui_scripting_ConsoleWriter_ConsoleWriter,2304,com_google_security_zynamics_zylib_gui_scripting_ConsoleWriter,2304,com_google_security_zynamics_zylib_gui_scripting_ConsoleWriter,0
6472,com_google_security_zynamics_zylib_gui_zygraph_helpers_ISelectableGraph_iterateSelected,1913,com_google_security_zynamics_zylib_gui_zygraph_helpers_ISelectableGraph,1913,com_google_security_zynamics_zylib_gui_zygraph_helpers_ISelectableGraph,0
6473,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers_expandSelectionUp,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,0
6474,com_google_security_zynamics_zylib_gui_zygraph_functions_IteratorFunctions_iterateVisible,648,com_google_security_zynamics_zylib_gui_zygraph_functions_IteratorFunctions,648,com_google_security_zynamics_zylib_gui_zygraph_functions_IteratorFunctions,0
6475,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleCodeDocument_insertChar,875,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleCodeDocument,875,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleCodeDocument,0
6476,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleCodeDocument_insertPrompt,875,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleCodeDocument,875,com_google_security_zynamics_zylib_gui_scripting_console_ConsoleCodeDocument,0
6477,com_google_security_zynamics_zylib_gui_scripting_LanguageBox_setSelectedLanguage,2305,com_google_security_zynamics_zylib_gui_scripting_LanguageBox,2305,com_google_security_zynamics_zylib_gui_scripting_LanguageBox,0
6478,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument_getStartDelimiter,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,641,com_google_security_zynamics_zylib_gui_scripting_SyntaxDocument,0
6479,com_google_security_zynamics_zylib_gui_zygraph_realizers_CHighlighting_getEnd,25,com_google_security_zynamics_zylib_gui_zygraph_realizers_CHighlighting,25,com_google_security_zynamics_zylib_gui_zygraph_realizers_CHighlighting,0
6480,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent_setTextColor,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,0
6481,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers_getVisibleNodes,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,0
6482,com_google_security_zynamics_zylib_gui_zygraph_helpers_HtmlGenerator_escapeHtml,668,com_google_security_zynamics_zylib_gui_zygraph_helpers_HtmlGenerator,668,com_google_security_zynamics_zylib_gui_zygraph_helpers_HtmlGenerator,0
6483,com_google_security_zynamics_zylib_gui_zygraph_settings_IProximitySettings_getProximityBrowsingChildren,885,com_google_security_zynamics_zylib_gui_zygraph_settings_IProximitySettings,885,com_google_security_zynamics_zylib_gui_zygraph_settings_IProximitySettings,0
6484,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers_getUnselectedNodes,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,0
6485,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent_updateCharBounds,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,0
6486,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent_regenerateLine,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,0
6487,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers_selectSuccessors,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,0
6488,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers_getSuccessorsOfSelection,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,0
6489,com_google_security_zynamics_zylib_gui_zygraph_realizers_IZyEditableObject_getEnd,887,com_google_security_zynamics_zylib_gui_zygraph_realizers_IZyEditableObject,887,com_google_security_zynamics_zylib_gui_zygraph_realizers_IZyEditableObject,0
6490,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane_interpreterNewLine,877,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane,877,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane,0
6491,com_google_security_zynamics_zylib_gui_zygraph_realizers_CHighlighting_getColor,25,com_google_security_zynamics_zylib_gui_zygraph_realizers_CHighlighting,25,com_google_security_zynamics_zylib_gui_zygraph_realizers_CHighlighting,0
6492,com_google_security_zynamics_zylib_gui_zygraph_functions_NodeFunctions_getInvisibleNodes,2306,com_google_security_zynamics_zylib_gui_zygraph_functions_NodeFunctions,2306,com_google_security_zynamics_zylib_gui_zygraph_functions_NodeFunctions,0
6493,com_google_security_zynamics_zylib_gui_zygraph_realizers_CStyleRunData_getLength,647,com_google_security_zynamics_zylib_gui_zygraph_realizers_CStyleRunData,647,com_google_security_zynamics_zylib_gui_zygraph_realizers_CStyleRunData,0
6494,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane_goToLastLine,877,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane,877,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane,0
6495,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent_calculateRealLength,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,29,com_google_security_zynamics_zylib_gui_zygraph_realizers_ZyLineContent,0
6496,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers_any,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,878,com_google_security_zynamics_zylib_gui_zygraph_helpers_GraphHelpers,0
6497,com_google_security_zynamics_zylib_gui_zygraph_settings_IProximitySettings_getProximityBrowsingParents,885,com_google_security_zynamics_zylib_gui_zygraph_settings_IProximitySettings,885,com_google_security_zynamics_zylib_gui_zygraph_settings_IProximitySettings,0
6498,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane_setLibraryPath,877,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane,877,com_google_security_zynamics_zylib_gui_scripting_console_ConsolePane,0
